filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170880_cube.fits,45.0,0.0,264627315.7720375,-0.5633588467624466,206853727.6036072,57773588.16843033,16267.369663594587,5.0789546459018225e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170881_cube.fits,45.0,11.25,264857938.2305317,-0.4411401856630994,190848709.13794708,74009229.09258461,16274.456618595032,5.514397369486356e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170882_cube.fits,45.0,22.5,263961678.28296852,-0.0589202021227534,139757176.86003113,124204501.4229374,16246.897497152142,6.14432814605317e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170883_cube.fits,45.0,33.75,264110043.02979088,0.3633722471165038,84069891.60400963,180040151.42578125,16251.462796615906,5.7326780227273536e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170884_cube.fits,45.0,45.0,264442775.48233128,0.5821704561209651,55246002.13094425,209196773.35138705,16261.696574537704,4.9998889021934464e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170885_cube.fits,45.0,56.25,263220003.46457195,0.4732304331164992,69328143.61005306,193891859.8545189,16224.056319693049,5.429830014250402e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170886_cube.fits,45.0,67.5,262506803.93494987,0.0956435268662131,118699863.69011688,143806940.244833,16202.061718650188,6.14375915260753e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170887_cube.fits,45.0,78.75,263593473.82711697,-0.3316853783655935,175511787.46408272,88081686.36303425,16235.562011433942,5.810640011757e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170888_cube.fits,45.0,90.0,264622467.8316908,-0.5585953940959665,206219679.76839063,58402788.06330013,16267.22065479198,5.09884449340193e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170889_cube.fits,57.5,0.0,262771800.76201585,-0.65234571624797,217094929.66994095,45676871.09207487,16210.237529475497,4.6755733367887064e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170890_cube.fits,57.5,11.25,262692266.6214552,-0.3948989075316167,183214577.863636,79477688.75781918,16207.784136687384,5.668415692558128e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170891_cube.fits,57.5,22.5,261761288.41267395,0.0976231133828452,118103668.23736192,143657620.17531204,16179.038550317937,6.151313955313721e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170892_cube.fits,57.5,33.75,262598042.60682583,0.5394160198913046,60474225.8163023,202123816.79052353,16204.877124089087,5.196209741747169e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170893_cube.fits,57.5,45.0,263111176.31591797,0.6730505853037947,43012022.548259735,220099153.76765823,16220.70209072092,4.559583465523251e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170894_cube.fits,57.5,56.25,261878922.6458511,0.4258915474564803,75173451.51698685,186705471.1288643,16182.673532079029,5.591005828263128e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170895_cube.fits,57.5,67.5,261112172.2154789,-0.0615798899361613,138595715.52075005,122516456.69472884,16158.965691388756,6.176770077597705e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170896_cube.fits,57.5,78.75,262033689.1860113,-0.5062101614247988,197338902.64379883,64694786.542212486,16187.454685218776,5.3276452045398106e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170897_cube.fits,57.5,90.0,262644919.5619717,-0.6484975874659928,216484758.12905505,46160161.43291664,16206.323443704672,4.697035156027112e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170898_cube.fits,70.0,0.0,261842606.96920443,-0.8299188544894542,239575361.70080948,22267245.268394947,16181.551438882629,3.447655345946285e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170899_cube.fits,70.0,11.25,261640812.32821465,-0.5024760599486752,196554528.41433337,65086283.9138813,16175.314906616644,5.345126988460319e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170900_cube.fits,70.0,22.5,260574651.1776428,0.121873837802809,114408709.20224762,146165941.9753952,16142.32483806601,6.148715316692047e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170901_cube.fits,70.0,33.75,261547049.32767773,0.6809396201198473,41724650.45751095,219822398.8701668,16172.416310733464,4.528324943601314e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170902_cube.fits,70.0,45.0,262167139.24171305,0.8461622552325607,20165600.72653818,242001538.51517487,16191.576181512197,3.2913741849943964e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170903_cube.fits,70.0,56.25,261682614.9094038,0.525574322072109,62074475.99016857,199608138.91923523,16176.607027105649,5.259123180393175e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170904_cube.fits,70.0,67.5,260403702.5215073,-0.0955741981201941,142645788.78876495,117757913.73274232,16137.028924851911,6.168559982965685e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170905_cube.fits,70.0,78.75,261568752.15014935,-0.6556860327843892,216537864.77392197,45030887.37622738,16173.08727949458,4.668457209664246e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170906_cube.fits,70.0,90.0,262077721.23610067,-0.8277760223644007,239509687.43562317,22568033.800477505,16188.814695217829,3.465718172648963e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170907_cube.fits,82.5,0.0,262242333.453394,-0.9681314617213648,258063693.53242493,4178639.920969069,16193.89803146216,1.5465242121196124e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170908_cube.fits,82.5,11.25,261324548.23126793,-0.6872225209570637,220456331.5273628,40868216.703905106,16165.535816398662,4.49380077902742e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170909_cube.fits,82.5,22.5,260277142.7844391,-0.0060512471484347,130926072.05125809,129351070.733181,16133.107040630428,6.198320562294424e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170910_cube.fits,82.5,33.75,261436030.3962536,0.6823350559615595,41524530.98272896,219911499.41352463,16168.9835919347,4.521246363426138e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170911_cube.fits,82.5,45.0,262355409.30585015,0.9735635096396856,3467878.124545217,258887531.18130493,16197.388965689814,1.410205620382487e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170912_cube.fits,82.5,56.25,261609654.22286463,0.6950951963978603,39883020.12062311,221726634.10224152,16174.351740421149,4.4448007406975944e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170913_cube.fits,82.5,67.5,260611633.984375,0.0150240443942099,128348096.61287308,132263537.37150192,16143.470320360952,6.193755820979806e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170914_cube.fits,82.5,78.75,261577002.3913765,-0.6721885056101254,218703028.36540604,42873974.02597046,16173.342338285443,4.577780095118064e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170915_cube.fits,82.5,90.0,262058521.89339137,-0.9668244926065852,257711559.6781006,4346962.215290785,16188.221702626615,1.5779471279260245e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170916_cube.fits,95.0,0.0,263234901.9190533,-0.964609457937497,258576888.9847107,4658012.934342563,16224.515460224176,1.625211874965123e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170917_cube.fits,95.0,11.25,261928714.8978348,-0.8198082959167707,238330024.1549492,23598690.74288559,16184.211902277935,3.53825118177592e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170918_cube.fits,95.0,22.5,260844090.1282768,-0.1984251445020565,156301058.2022438,104543031.92603302,16150.668411192051,6.068578836687221e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170919_cube.fits,95.0,33.75,261813952.18828964,0.5376975512835397,60518615.60239029,201295336.58589935,16180.665999528252,5.2107731301199685e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170920_cube.fits,95.0,45.0,263313742.74791157,0.9549757124037086,5927756.840768933,257385985.90714264,16226.944960401868,1.828341617575516e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170921_cube.fits,95.0,56.25,262991101.601326,0.807877235506676,25263288.73839569,237727812.8629303,16217.0003885221,3.634154231519125e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170922_cube.fits,95.0,67.5,261760438.82622528,0.1852720127089153,106631777.7386608,155128661.08756447,16179.012294519876,6.0738397224060414e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170923_cube.fits,95.0,78.75,262648816.91844177,-0.5473010258965048,203198391.9342041,59450424.98423767,16206.443685103828,5.164216458352919e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170924_cube.fits,95.0,90.0,263217570.87863588,-0.9642928416928728,258518195.14234543,4699375.736290455,16223.981351032056,1.632387735052611e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170925_cube.fits,107.5,0.0,265097078.7563362,-0.8215064980717067,241438025.7872467,23659052.969089508,16281.802073368175,3.5020641451774035e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170926_cube.fits,107.5,11.25,263639384.14467764,-0.8074097434498843,238252195.83010864,25387188.314568996,16236.975831252495,3.633626809565354e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170927_cube.fits,107.5,22.5,262200974.13288116,-0.3237370152124198,173542567.4422245,88658406.69065666,16192.620977867702,5.843075723524544e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170928_cube.fits,107.5,33.75,262185886.0400944,0.3441479615737939,85977573.90298843,176208312.13710594,16192.155077076502,5.7985822351749943e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170929_cube.fits,107.5,45.0,263939665.67700383,0.7981767130985541,26634585.435300827,237305080.24170303,16246.220042736211,3.708083377606249e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170930_cube.fits,107.5,56.25,264327470.84695575,0.7752264917312868,29706906.47703314,234620564.36992264,16258.150904913997,3.885333448468034e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170931_cube.fits,107.5,67.5,263923386.30270383,0.2886421927769582,93871980.6775856,170051405.62511826,16245.7190146421,5.8934728503366554e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170932_cube.fits,107.5,78.75,264461990.70968437,-0.3735945338957928,181631772.4310112,82830218.27867317,16262.287376309778,5.703946126745022e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170933_cube.fits,107.5,90.0,264674273.32875967,-0.8221210435868376,241134281.56419373,23539991.764565945,16268.812904719252,3.4994116525815375e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170934_cube.fits,120.0,0.0,267511294.9823494,-0.6419187412490327,219615904.3636589,47895390.61869049,16355.772527837056,4.6880859348760146e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170935_cube.fits,120.0,11.25,265646728.2566929,-0.660193949846615,220512545.52415463,45134182.73253822,16298.672591861368,4.608321088101582e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170936_cube.fits,120.0,22.5,263823405.9014645,-0.2981827665387693,171245499.4754219,92577906.42604256,16242.641592470864,5.876561324842796e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170937_cube.fits,120.0,33.75,263424578.1501274,0.232318679813468,101113063.96193504,162311514.18819237,16230.359766503248,5.992718196777243e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170938_cube.fits,120.0,45.0,265429950.51614475,0.6088554380022296,51910740.867863655,213519209.6482811,16292.021069104494,4.869139270312171e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170939_cube.fits,120.0,56.25,266000978.43078136,0.6136658927768114,51382625.26127529,214618353.16950607,16309.536425992655,4.84112970310012e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170940_cube.fits,120.0,67.5,266146682.88079265,0.2454875062650293,100405498.69983864,165741184.18095398,16314.00266276773,5.942133115117031e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170941_cube.fits,120.0,78.75,266997365.10310936,-0.2778127209409474,170586314.79323387,96411050.30987547,16340.054011633783,5.8790212918601856e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170942_cube.fits,120.0,90.0,267337905.6811695,-0.6441736433817025,219774969.1989212,47562936.482248306,16350.471114960865,4.678025956359268e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170943_cube.fits,132.5,0.0,269932426.14433,-0.5520886184434407,209479523.18371964,60452902.96061039,16429.62038953822,5.074891681546654e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170944_cube.fits,132.5,11.25,268309182.3649569,-0.4868278872936357,199464787.37858585,68844394.98637104,16380.145981185786,5.3326625804913814e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170945_cube.fits,132.5,22.5,265428130.98919103,-0.1434833010331793,151756317.70529366,113671813.2838974,16291.965227964092,6.074483491720015e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170946_cube.fits,132.5,33.75,264750001.3267212,0.2759368817194485,95847855.76270294,168902145.56401825,16271.140136042131,5.907242822103481e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170947_cube.fits,132.5,45.0,266390367.5928049,0.5137684579517959,64763699.61071873,201626667.98208615,16321.469529206151,5.2564438723147425e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170948_cube.fits,132.5,56.25,267277670.88480183,0.4320320324280135,75902577.75490761,191375093.12989423,16348.62902156636,5.516415228595648e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170949_cube.fits,132.5,67.5,267722203.2600422,0.0808993715609299,123031822.6316986,144690380.62834358,16362.218775583042,6.09160828227258e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170950_cube.fits,132.5,78.75,269353292.87706375,-0.3303049009091867,179161002.79519272,90192290.08187103,16411.98625630255,5.751127704654656e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170951_cube.fits,132.5,90.0,269819405.30838203,-0.5555456303904263,209858198.46099856,59961206.8473835,16426.18048446997,5.061956134680466e-05,2067.8395
